Format Version,1.1,Take Name,rot_x-y-z_(y=gravity),Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-09-09 01.24.52.135 AM,Total Frames,3349,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1462,12.183333,0.112317,0.002937,0.023436,0.993392,0.260984,1.053532,1.059985,0.000179,0.262592,0.997837,0.991038,0.331340,0.259270,1.108772,1.128974,0.652401,0.258861,1.116441,0.997767,0.584213,0.263212,0.991078,1.122162,0.281868,-0.000411,0.074404,0.997216,0.004839,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.002182,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.341007,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.000000,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.301509,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.266719,-0.000569,0.000743,-0.003577,0.999993,-0.100278,0.055604,0.127680,0.001783,-0.003509,0.055784,-0.005031,0.017093,-0.001938,0.056594,0.394373,0.691328,-0.295386,0.054435,-0.006301,0.000000,0.262524,0.997742,0.991223,0.259172,1.108801,1.128965,0.258918,1.116586,0.997702,0.263345,0.990913,1.121967,0.511744,0.020433,1.736433,0.524200,0.029839,-1.155815,0.538310,2.409002,1.749689,-0.001606,0.055794,-0.004608,-0.001931,0.056598,0.394119,-0.297390,0.054431,-0.006020,0.534711,2.424315,-1.145411,,,,,,,,,,,,,,,,,,,,,
1463,12.191667,0.112357,0.002824,0.023377,0.993389,0.261001,1.053527,1.059986,0.000176,0.262616,0.997838,0.991035,0.337986,0.259280,1.108762,1.128980,0.655798,0.258900,1.116442,0.997773,0.613881,0.263208,0.991068,1.122158,0.283731,-0.000411,0.074404,0.997216,0.004839,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.002182,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.341007,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.000000,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.301509,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.266719,-0.000594,0.000719,-0.003378,0.999994,-0.100269,0.055564,0.127673,0.001694,-0.003494,0.055776,-0.005034,0.000000,-0.001942,0.056607,0.394370,0.687268,-0.295370,0.054311,-0.006318,0.000034,0.262532,0.997743,0.991220,0.259177,1.108800,1.128971,0.258959,1.116578,0.997712,0.263358,0.990907,1.121956,,,,,,,,,,-0.001618,0.055796,-0.004582,-0.001938,0.056604,0.394138,-0.297202,0.054325,-0.006053,0.534659,2.424306,-1.145337,0.538306,2.408995,1.749701,0.511703,0.020453,1.736421,0.524184,0.029856,-1.155824,,,,,,,,,,,,
1464,12.200000,0.112365,0.002843,0.023429,0.993387,0.261020,1.053524,1.059984,0.000182,0.262639,0.997836,0.991031,0.329366,0.259295,1.108757,1.128978,0.637298,0.258910,1.116439,0.997772,0.580436,0.263235,0.991064,1.122154,0.268182,-0.000411,0.074404,0.997216,0.004839,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.002182,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.341007,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.000000,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.301509,-14503161936995871000000000000.000000,-854259927368281470000000000000.000000,-760529566279783770000000000000.000000,0.266719,-0.000544,0.000779,-0.003528,0.999993,-0.100268,0.055604,0.127701,0.001795,-0.003508,0.055801,-0.005017,0.020221,-0.001909,0.056590,0.394387,0.675891,-0.295386,0.054422,-0.006266,0.000000,0.262568,0.997744,0.991217,0.259195,1.108788,1.128975,0.258965,1.116581,0.997699,0.263371,0.990896,1.121949,,,,,,,,,,-0.001647,0.055805,-0.004565,-0.001897,0.056593,0.394131,-0.297393,0.054419,-0.006035,0.534739,2.424317,-1.145472,0.538308,2.408980,1.749678,0.511864,0.020296,1.736913,0.524157,0.029847,-1.155812,,,,,,,,,,,,
1465,12.208333,0.112346,0.002726,0.023402,0.993390,0.261025,1.053536,1.059977,0.000183,0.262656,0.997846,0.991026,0.335647,0.259289,1.108772,1.128969,0.634571,0.258935,1.116449,0.997762,0.568641,0.263221,0.991078,1.122150,0.259748,0.291221,-0.944609,0.030741,0.148185,-131.842041,2545.326904,2939.878174,0.001871,-131.536392,2544.130859,2938.463135,0.404406,-132.144760,2546.529297,2941.296143,0.000000,-130.790222,2544.551514,2941.227539,0.369458,-132.896790,2546.095947,2938.525879,0.290541,-0.000606,0.000700,-0.003551,0.999993,-0.100256,0.055588,0.127664,0.001763,-0.003476,0.055763,-0.005039,0.017069,-0.001939,0.056603,0.394365,0.692997,-0.295353,0.054398,-0.006333,0.000000,0.262580,0.997752,0.991207,0.259184,1.108804,1.128970,0.258996,1.116594,0.997689,0.263371,0.990906,1.121941,0.511865,0.020299,1.736904,0.524601,0.029742,-1.155987,0.538286,2.408988,1.749670,-0.001589,0.055774,-0.004623,-0.001932,0.056602,0.394114,-0.297337,0.054395,-0.006050,0.534686,2.424301,-1.145407,,,,,,,,,,,,,,,,,,,,,
1466,12.216667,0.112338,0.002543,0.023249,0.993395,0.261034,1.053539,1.059967,0.000183,0.262668,0.997848,0.991017,0.323316,0.259295,1.108776,1.128958,0.627866,0.258986,1.116452,0.997751,0.595352,0.263188,0.991080,1.122141,0.259003,0.689262,-0.015768,-0.003991,0.724329,11.685644,703.226196,522.008118,0.002197,11.649220,701.726257,520.878906,0.339000,11.717323,704.730957,523.140686,0.000000,11.740061,704.615845,520.745422,0.299045,11.635973,701.831726,523.267456,0.263560,-0.000754,0.000766,-0.003279,0.999994,-0.100243,0.055426,0.127652,0.001718,-0.003481,0.055614,-0.005064,0.003563,-0.001891,0.056572,0.394340,0.684378,-0.295357,0.054090,-0.006319,0.000000,0.262587,0.997758,0.991209,0.259188,1.108805,1.128956,0.259048,1.116589,0.997681,0.263344,0.990908,1.121933,0.511699,0.020440,1.736418,0.524182,0.029846,-1.155821,0.538303,2.408993,1.749666,-0.001606,0.055779,-0.004603,-0.001900,0.056577,0.394109,-0.297229,0.054338,-0.006064,0.534676,2.424301,-1.145386,,,,,,,,,,,,,,,,,,,,,
1467,12.225000,0.112332,0.002424,0.023275,0.993395,0.261041,1.053536,1.059962,0.000181,0.262693,0.997844,0.991013,0.302030,0.259283,1.108773,1.128952,0.637514,0.259006,1.116449,0.997745,0.626771,0.263181,0.991078,1.122137,0.264464,0.074655,0.982136,0.171022,0.024239,0.462104,7.807244,11.516252,0.002232,0.415899,7.166321,9.751797,0.332841,0.513245,8.449335,13.286313,0.000000,0.196627,6.214539,12.476033,0.292767,0.722647,9.398782,10.550863,0.258315,-0.000733,0.000674,-0.003407,0.999994,-0.100291,0.055528,0.127675,0.001728,-0.003504,0.055698,-0.005023,0.008132,-0.001988,0.056639,0.394381,0.695801,-0.295381,0.054249,-0.006332,0.000000,0.262602,0.997749,0.991216,0.259175,1.108806,1.128947,0.259071,1.116579,0.997684,0.263342,0.990913,1.121924,0.511662,0.020460,1.736416,0.524133,0.029860,-1.155780,0.538298,2.408982,1.749687,-0.001622,0.055788,-0.004596,-0.002004,0.056637,0.394142,-0.297308,0.054383,-0.006042,0.534756,2.424308,-1.145457,,,,,,,,,,,,,,,,,,,,,
1468,12.233333,0.112319,0.002370,0.023107,0.993401,0.261062,1.053532,1.059944,0.000181,0.262700,0.997838,0.990997,0.290302,0.259319,1.108772,1.128933,0.648266,0.259054,1.116444,0.997726,0.610811,0.263177,0.991075,1.122121,0.274023,-0.000757,-0.170617,0.985330,0.003762,0.473674,1.921318,4.774758,0.001947,0.492978,2.567906,6.537645,0.395962,0.459173,1.272754,3.006378,0.000000,0.491983,3.532350,3.809040,0.348656,0.450561,0.312261,5.745969,0.281680,-0.000577,0.000690,-0.003538,0.999993,-0.100284,0.055608,0.127693,0.001801,-0.003502,0.055794,-0.005008,0.021042,-0.001973,0.056610,0.394396,0.690923,-0.295378,0.054421,-0.006308,0.000000,0.262625,0.997736,0.991202,0.259221,1.108802,1.128929,0.259106,1.116580,0.997663,0.263306,0.990917,1.121910,0.511878,0.020289,1.736922,0.524232,0.029810,-1.155848,0.538322,2.408998,1.749690,-0.001596,0.055794,-0.004589,-0.001961,0.056607,0.394138,-0.297415,0.054426,-0.006028,0.534762,2.424326,-1.145479,,,,,,,,,,,,,,,,,,,,,
1469,12.241667,0.112315,0.002280,0.023114,0.993401,0.261055,1.053538,1.059939,0.000179,0.262705,0.997844,0.990992,0.298133,0.259299,1.108778,1.128927,0.650337,0.259058,1.116450,0.997720,0.622993,0.263158,0.991081,1.122117,0.274872,-0.003754,0.991248,-0.130332,-0.020661,302.954956,18768.966797,13491.918945,0.002204,302.927399,18767.433594,13490.835938,0.338324,302.987488,18770.505859,13493.004883,0.000000,303.034027,18768.189453,13493.626953,0.297217,302.870941,18769.738281,13490.207031,0.262329,-0.000576,0.000762,-0.003557,0.999993,-0.100279,0.055602,0.127685,0.001787,-0.003515,0.055784,-0.005031,0.015638,-0.001929,0.056599,0.394373,0.687731,-0.295393,0.054423,-0.006289,0.000000,0.262620,0.997742,0.991195,0.259196,1.108810,1.128919,0.259119,1.116582,0.997660,0.263304,0.990921,1.121907,0.511729,0.020441,1.736437,0.524171,0.029854,-1.155795,0.538298,2.408994,1.749681,-0.001611,0.055794,-0.004595,-0.001922,0.056597,0.394120,-0.297391,0.054423,-0.006018,0.534779,2.424323,-1.145483,,,,,,,,,,,,,,,,,,,,,
1470,12.250000,0.112279,0.002274,0.023094,0.993406,0.261064,1.053536,1.059934,0.000180,0.262712,0.997836,0.990991,0.290332,0.259310,1.108781,1.128918,0.649450,0.259070,1.116443,0.997710,0.613166,0.263164,0.991083,1.122116,0.285996,-0.003754,0.991248,-0.130332,-0.020661,302.954956,18768.966797,13491.918945,0.002204,302.927399,18767.433594,13490.835938,0.338324,302.987488,18770.505859,13493.004883,0.000000,303.034027,18768.189453,13493.626953,0.297217,302.870941,18769.738281,13490.207031,0.262329,-0.000617,0.000692,-0.003476,0.999994,-0.100237,0.055566,0.127669,0.001728,-0.003455,0.055752,-0.005033,0.012745,-0.001925,0.056601,0.394371,0.694508,-0.295332,0.054344,-0.006332,0.000000,0.262634,0.997739,0.991198,0.259210,1.108799,1.128906,0.259127,1.116579,0.997650,0.263298,0.990921,1.121921,,,,,,,,,,-0.001587,0.055777,-0.004618,-0.001924,0.056600,0.394127,-0.297266,0.054368,-0.006047,0.534652,2.424290,-1.145375,0.538261,2.408990,1.749675,0.511711,0.020452,1.736415,0.524633,0.029748,-1.155987,,,,,,,,,,,,
1471,12.258333,0.112297,0.002255,0.023077,0.993404,0.261062,1.053523,1.059938,0.000180,0.262711,0.997826,0.990994,0.306612,0.259308,1.108765,1.128924,0.643192,0.259073,1.116433,0.997717,0.602847,0.263157,0.991068,1.122118,0.282256,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000572,0.000702,-0.003506,0.999993,-0.100259,0.055598,0.127684,0.001778,-0.003479,0.055791,-0.005019,0.019286,-0.001941,0.056603,0.394385,0.691124,-0.295356,0.054400,-0.006313,0.000000,0.262622,0.997732,0.991195,0.259200,1.108789,1.128917,0.259138,1.116570,0.997651,0.263314,0.990908,1.121921,0.511850,0.020294,1.736903,0.524633,0.029717,-1.156051,0.538294,2.408993,1.749673,-0.001589,0.055789,-0.004602,-0.001930,0.056594,0.394130,-0.297361,0.054412,-0.006034,0.534806,2.424329,-1.145573,,,,,,,,,,,,,,,,,,,,,
1472,12.266667,0.112323,0.002369,0.023138,0.993399,0.261070,1.053526,1.059935,0.000182,0.262711,0.997833,0.990988,0.290764,0.259322,1.108765,1.128924,0.646753,0.259058,1.116439,0.997717,0.605358,0.263187,0.991068,1.122112,0.271870,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000797,0.000841,-0.003216,0.999994,-0.100252,0.055405,0.127660,0.001775,-0.003510,0.055595,-0.005071,0.006653,-0.001861,0.056587,0.394333,0.677854,-0.295386,0.054034,-0.006282,0.000000,0.262634,0.997732,0.991190,0.259224,1.108790,1.128907,0.259113,1.116577,0.997654,0.263324,0.990903,1.121913,,,,,,,,,,-0.001621,0.055798,-0.004586,-0.001885,0.056571,0.394095,-0.297341,0.054404,-0.006040,0.534749,2.424326,-1.145481,0.538317,2.409000,1.749688,0.511884,0.020289,1.736920,0.524196,0.029838,-1.155800,,,,,,,,,,,,
1473,12.275000,0.112334,0.002310,0.023083,0.993400,0.261055,1.053525,1.059925,0.000181,0.262697,0.997832,0.990976,0.291591,0.259307,1.108762,1.128915,0.643527,0.259057,1.116439,0.997708,0.628313,0.263158,0.991065,1.122101,0.269582,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000734,0.000700,-0.003266,0.999994,-0.100239,0.055486,0.127660,0.001711,-0.003459,0.055683,-0.005044,0.006494,-0.001922,0.056625,0.394360,0.689915,-0.295336,0.054151,-0.006337,0.000000,0.262608,0.997734,0.991184,0.259202,1.108793,1.128906,0.259120,1.116570,0.997650,0.263313,0.990902,1.121893,,,,,,,,,,-0.001603,0.055787,-0.004605,-0.001938,0.056612,0.394126,-0.297230,0.054332,-0.006067,0.534765,2.424324,-1.145530,0.538314,2.408988,1.749666,0.511705,0.020449,1.736418,0.524218,0.029831,-1.155843,,,,,,,,,,,,
1474,12.283333,0.112342,0.002282,0.023065,0.993399,0.261058,1.053532,1.059920,0.000178,0.262701,0.997841,0.990971,0.308057,0.259308,1.108768,1.128911,0.656677,0.259066,1.116447,0.997705,0.614917,0.263155,0.991071,1.122095,0.282762,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000549,0.000735,-0.003597,0.999993,-0.100260,0.055597,0.127686,0.001801,-0.003489,0.055779,-0.005024,0.023776,-0.001925,0.056573,0.394380,0.688395,-0.295367,0.054441,-0.006298,0.000000,0.262617,0.997739,0.991169,0.259204,1.108803,1.128908,0.259127,1.116583,0.997645,0.263300,0.990916,1.121886,,,,,,,,,,-0.001602,0.055785,-0.004606,-0.001911,0.056577,0.394121,-0.297410,0.054428,-0.006027,0.534678,2.424319,-1.145389,0.538299,2.408991,1.749684,0.511734,0.020447,1.736416,0.524216,0.029824,-1.155839,,,,,,,,,,,,
1475,12.291667,0.112285,0.002298,0.023142,0.993404,0.261067,1.053537,1.059891,0.000186,0.262719,0.997839,0.990948,0.260053,0.259310,1.108781,1.128876,0.654040,0.259065,1.116445,0.997668,0.590829,0.263175,0.991084,1.122073,0.268904,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000584,0.000735,-0.003549,0.999993,-0.100250,0.055594,0.127679,0.001792,-0.003479,0.055776,-0.005031,0.022479,-0.001914,0.056598,0.394373,0.691060,-0.295356,0.054410,-0.006305,0.000000,0.262632,0.997724,0.991164,0.259211,1.108803,1.128868,0.259124,1.116588,0.997611,0.263317,0.990924,1.121870,,,,,,,,,,-0.001588,0.055775,-0.004618,-0.001901,0.056590,0.394115,-0.297387,0.054417,-0.006027,0.534637,2.424305,-1.145299,0.538315,2.408995,1.749698,0.511637,0.020458,1.736406,0.524660,0.029730,-1.156024,,,,,,,,,,,,
1476,12.300000,0.112314,0.002239,0.023061,0.993403,0.261066,1.053551,1.059872,0.000177,0.262715,0.997857,0.990926,0.289237,0.259312,1.108791,1.128860,0.663495,0.259081,1.116464,0.997653,0.629565,0.263157,0.991094,1.122050,0.293394,-0.671883,-0.668298,-0.295539,-0.120862,-0.118966,0.940748,3.008764,0.001823,-0.305314,1.355280,1.186771,0.410486,0.068219,0.520210,4.835269,0.000000,-1.915148,0.690094,3.497918,0.380584,1.676379,1.197410,2.515097,0.297297,-0.000587,0.000732,-0.003607,0.999993,-0.100281,0.055623,0.127702,0.001812,-0.003510,0.055793,-0.005007,0.025473,-0.001948,0.056617,0.394397,0.687339,-0.295387,0.054461,-0.006284,0.000000,0.262626,0.997753,0.991135,0.259208,1.108819,1.128853,0.259144,1.116597,0.997601,0.263300,0.990941,1.121850,,,,,,,,,,-0.001621,0.055796,-0.004589,-0.001933,0.056616,0.394135,-0.297447,0.054443,-0.006017,0.534777,2.424323,-1.145505,0.538294,2.408983,1.749683,0.511860,0.020305,1.736913,0.524175,0.029855,-1.155794,,,,,,,,,,,,
1477,12.308333,0.112269,0.002120,0.023041,0.993408,0.261063,1.053559,1.059840,0.000175,0.262724,0.997859,0.990899,0.292620,0.259297,1.108805,1.128823,0.675363,0.259097,1.116466,0.997615,0.628536,0.263136,0.991107,1.122024,0.300703,0.026970,0.908623,0.416710,0.005541,-114.250809,-2335.970459,12708.370117,0.001888,-114.242516,-2335.661865,12706.517578,0.404049,-114.254280,-2336.280518,12710.228516,0.000000,-114.345245,-2337.845947,12708.414063,0.363458,-114.161201,-2334.093750,12708.321289,0.288435,-0.000604,0.000734,-0.003457,0.999994,-0.100278,0.055574,0.127672,0.001740,-0.003507,0.055767,-0.005037,0.008452,-0.001944,0.056605,0.394367,0.687718,-0.295384,0.054348,-0.006312,0.000000,0.262632,0.997749,0.991106,0.259191,1.108837,1.128819,0.259164,1.116602,0.997566,0.263281,0.990960,1.121821,0.511879,0.020285,1.736919,0.524601,0.029777,-1.155946,0.538310,2.408996,1.749673,-0.001626,0.055798,-0.004594,-0.001946,0.056604,0.394124,-0.297307,0.054372,-0.006044,0.534671,2.424294,-1.145356,,,,,,,,,,,,,,,,,,,,,
1478,12.316667,0.112250,0.002033,0.023032,0.993411,0.261065,1.053572,1.059811,0.000171,0.262735,0.997869,0.990871,0.295265,0.259288,1.108820,1.128791,0.696843,0.259111,1.116477,0.997583,0.627993,0.263124,0.991122,1.121997,0.322720,0.026970,0.908623,0.416710,0.005541,-114.250809,-2335.970459,12708.370117,0.001888,-114.242516,-2335.661865,12706.517578,0.404049,-114.254280,-2336.280518,12710.228516,0.000000,-114.345245,-2337.845947,12708.414063,0.363458,-114.161201,-2334.093750,12708.321289,0.288435,-0.000530,0.000810,-0.003497,0.999994,-0.100242,0.055576,0.127668,0.001768,-0.003491,0.055782,-0.005056,0.012003,-0.001867,0.056560,0.394348,0.677608,-0.295368,0.054385,-0.006287,0.000000,0.262650,0.997752,0.991074,0.259189,1.108853,1.128778,0.259173,1.116615,0.997535,0.263259,0.990984,1.121803,,,,,,,,,,-0.001626,0.055804,-0.004593,-0.001868,0.056566,0.394101,-0.297325,0.054403,-0.006048,0.534775,2.424307,-1.145483,0.538326,2.408999,1.749690,0.511773,0.020434,1.736433,0.524206,0.029848,-1.155833,,,,,,,,,,,,
1479,12.325000,0.112214,0.001874,0.022976,0.993417,0.261077,1.053576,1.059769,0.000170,0.262760,0.997868,0.990834,0.314033,0.259287,1.108829,1.128745,0.691799,0.259151,1.116477,0.997537,0.622606,0.263108,0.991130,1.121960,0.330893,-0.336977,-0.093391,-0.018456,0.936688,0.861095,1.564046,2.052951,0.002206,0.494975,1.551370,3.894694,0.335960,1.223577,1.576551,0.204584,0.000000,0.975000,-0.278196,1.704328,0.298469,0.750826,3.406460,2.408200,0.262527,-0.000599,0.000703,-0.003554,0.999993,-0.100271,0.055604,0.127680,0.001795,-0.003492,0.055781,-0.005024,0.020819,-0.001953,0.056615,0.394380,0.692025,-0.295369,0.054418,-0.006317,0.000000,0.262671,0.997757,0.991032,0.259182,1.108865,1.128748,0.259218,1.116612,0.997481,0.263249,0.991001,1.121757,0.511728,0.020453,1.736420,0.524180,0.029838,-1.155804,0.538291,2.408985,1.749696,-0.001588,0.055778,-0.004609,-0.001941,0.056606,0.394122,-0.297400,0.054430,-0.006034,0.534691,2.424300,-1.145402,,,,,,,,,,,,,,,,,,,,,
1480,12.333333,0.112222,0.001784,0.023014,0.993415,0.261094,1.053579,1.059736,0.000163,0.262794,0.997873,0.990800,0.314711,0.259289,1.108831,1.128713,0.715641,0.259177,1.116481,0.997504,0.644503,0.263118,0.991131,1.121926,0.363646,-0.336977,-0.093391,-0.018456,0.936688,0.861095,1.564046,2.052951,0.002206,0.494975,1.551370,3.894694,0.335960,1.223577,1.576551,0.204584,0.000000,0.975000,-0.278196,1.704328,0.298469,0.750826,3.406460,2.408200,0.262527,-0.000603,0.000718,-0.003472,0.999994,-0.100259,0.055569,0.127669,0.001746,-0.003484,0.055760,-0.005038,0.011418,-0.001932,0.056597,0.394366,0.690893,-0.295360,0.054349,-0.006321,0.000000,0.262706,0.997761,0.991001,0.259187,1.108864,1.128711,0.259241,1.116616,0.997459,0.263248,0.991015,1.121736,,,,,,,,,,-0.001604,0.055788,-0.004606,-0.001938,0.056602,0.394122,-0.297309,0.054380,-0.006044,0.534771,2.424329,-1.145519,0.538268,2.408988,1.749667,0.511858,0.020301,1.736898,0.524160,0.029840,-1.155795,,,,,,,,,,,,
1481,12.341667,0.112221,0.001749,0.023076,0.993414,0.261093,1.053588,1.059712,0.000163,0.262804,0.997882,0.990777,0.340065,0.259275,1.108839,1.128689,0.711342,0.259174,1.116490,0.997481,0.642201,0.263118,0.991141,1.121903,0.351181,-0.336977,-0.093391,-0.018456,0.936688,0.861095,1.564046,2.052951,0.002206,0.494975,1.551370,3.894694,0.335960,1.223577,1.576551,0.204584,0.000000,0.975000,-0.278196,1.704328,0.298469,0.750826,3.406460,2.408200,0.262527,-0.000593,0.000742,-0.003586,0.999993,-0.100314,0.055616,0.127687,0.001808,-0.003545,0.055788,-0.005024,0.018040,-0.001974,0.056617,0.394380,0.688628,-0.295422,0.054444,-0.006294,0.000000,0.262713,0.997770,0.990965,0.259169,1.108882,1.128692,0.259246,1.116623,0.997434,0.263259,0.991017,1.121703,,,,,,,,,,-0.001624,0.055793,-0.004591,-0.001964,0.056612,0.394122,-0.297453,0.054444,-0.006018,0.534836,2.424345,-1.145626,0.538304,2.408987,1.749689,0.511865,0.020298,1.736923,0.524144,0.029853,-1.155774,,,,,,,,,,,,
1482,12.350000,0.112251,0.001776,0.023096,0.993410,0.261110,1.053592,1.059683,0.000162,0.262820,0.997890,0.990743,0.336079,0.259293,1.108839,1.128663,0.717213,0.259185,1.116498,0.997455,0.646515,0.263141,0.991141,1.121869,0.354415,-0.336977,-0.093391,-0.018456,0.936688,0.861095,1.564046,2.052951,0.002206,0.494975,1.551370,3.894694,0.335960,1.223577,1.576551,0.204584,0.000000,0.975000,-0.278196,1.704328,0.298469,0.750826,3.406460,2.408200,0.262527,-0.000601,0.000705,-0.003588,0.999993,-0.100260,0.055604,0.127683,0.001779,-0.003481,0.055773,-0.005021,0.020846,-0.001941,0.056608,0.394383,0.694283,-0.295358,0.054430,-0.006313,0.000000,0.262732,0.997777,0.990931,0.259191,1.108883,1.128663,0.259252,1.116632,0.997410,0.263272,0.991019,1.121668,,,,,,,,,,-0.001589,0.055779,-0.004614,-0.001930,0.056607,0.394127,-0.297374,0.054419,-0.006025,0.534822,2.424332,-1.145567,0.538308,2.408997,1.749681,0.511879,0.020295,1.736918,0.524193,0.029856,-1.155802,,,,,,,,,,,,
1483,12.358333,0.112262,0.001699,0.023085,0.993409,0.261126,1.053607,1.059655,0.000168,0.262845,0.997906,0.990715,0.306031,0.259301,1.108852,1.128636,0.708317,0.259213,1.116514,0.997429,0.639548,0.263145,0.991154,1.121840,0.333702,0.669607,-0.011496,-0.013773,0.742499,48.734825,3044.039307,2018.922119,0.002201,48.662804,3042.481934,2017.875366,0.337828,48.802212,3045.601563,2019.972168,0.000000,48.774593,3045.359375,2017.586426,0.298389,48.699692,3042.714111,2020.254639,0.263203,-0.000614,0.000702,-0.003446,0.999994,-0.100248,0.055574,0.127669,0.001730,-0.003469,0.055767,-0.005035,0.011312,-0.001931,0.056613,0.394369,0.689287,-0.295346,0.054341,-0.006328,0.000000,0.262745,0.997787,0.990913,0.259196,1.108888,1.128622,0.259282,1.116651,0.997385,0.263296,0.991020,1.121647,0.511747,0.020442,1.736424,0.524164,0.029836,-1.155807,0.538293,2.408991,1.749676,-0.001605,0.055785,-0.004605,-0.001928,0.056614,0.394126,-0.297267,0.054357,-0.006058,0.534766,2.424319,-1.145514,,,,,,,,,,,,,,,,,,,,,
