7.46	15.75, 15.75, 48.26, 36.55
Traj: 12421	1.14, 1.27, 1.19, 1.28, 1.19, 1.28, 0.40, 0.30	38.02, 6.08	25.87, 44.91, 15.75, 15.75
Traj: 12422	1.14, 1.27, 1.19, 1.28, 1.19, 1.28, 0.36, 0.27	34.56, 4.49	25.52, 41.32, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.21, -1.91, -1.61, -1.71, 	 2.09,  3.34, -2.53, -3.46, 	0.32, 0.52, 0.20, 0.20, 	1.14,1.27, 1.19,1.28, 0.07,-0.03,0.35,0.18
Traj: 12423	1.14, 1.27, 1.19, 1.28, 1.19, 1.28, 0.15, 0.08	15.31, -13.19	31.17, 15.75, 15.75, 18.13
Traj: 12424	1.15, 1.28, 1.20, 1.28, 1.20, 1.28, 0.40, 0.30	39.58, 9.90	23.06, 49.56, 15.75, 15.75
Traj: 12425	1.15, 1.28, 1.20, 1.29, 1.20, 1.29, 0.44, 0.27	44.94, 7.63	28.15, 51.00, 15.75, 15.75
Traj: 12426	1.16, 1.28, 1.21, 1.29, 1.21, 1.29, 0.40, 0.30	41.38, 12.35	21.70, 52.99, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.20, -1.90, -1.62, -1.72, 	 2.30,  4.07, -2.00, -3.01, 	0.28, 0.67, 0.20, 0.20, 	1.16,1.28, 1.21,1.29, 0.07,-0.03,0.33,0.15
Traj: 12427	1.16, 1.28, 1.21, 1.29, 1.21, 1.29, 0.15, 0.11	17.59, -4.88	25.25, 22.35, 15.75, 15.75
Traj: 12428	1.16, 1.28, 1.21, 1.29, 1.21, 1.29, 0.36, 0.18	38.67, 2.97	29.32, 42.84, 15.75, 15.75
Traj: 12429	1.17, 1.28, 1.21, 1.29, 1.21, 1.29, 0.36, 0.27	38.06, 10.36	21.79, 49.27, 15.75, 15.75
Traj: 12430	1.17, 1.28, 1.22, 1.30, 1.22, 1.30, 0.50, 0.30	53.73, 14.06	26.77, 62.70, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.20, -1.88, -1.63, -1.74, 	 1.27,  4.09, -2.03, -3.81, 	0.34, 0.80, 0.20, 0.20, 	1.17,1.28, 1.22,1.30, 0.08,-0.03,0.32,0.15
Traj: 12431	1.17, 1.29, 1.22, 1.30, 1.22, 1.30, 0.15, 0.11	20.06, -4.21	25.88, 24.83, 15.75, 15.75
Traj: 12432	1.18, 1.29, 1.23, 1.30, 1.23, 1.30, 0.36, 0.18	39.34, 0.87	31.44, 41.96, 15.75, 15.75
Traj: 12433	1.18, 1.29, 1.23, 1.30, 1.23, 1.30, 0.40, 0.30	43.63, 12.97	22.21, 55.54, 15.75, 15.75
Traj: 12434	1.18, 1.29, 1.23, 1.31, 1.23, 1.31, 0.36, 0.27	39.16, 9.69	22.89, 49.82, 15.75, 15.75
Traj: 12435	1.19, 1.30, 1.24, 1.31, 1.24, 1.31, 0.50, 0.30	53.88, 13.10	27.62, 62.44, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.19, -1.86, -1.64, -1.76, 	 2.18,  4.23, -1.79, -5.07, 	0.35, 0.79, 0.20, 0.20, 	1.19,1.30, 1.24,1.31, 0.08,-0.03,0.32,0.16
Traj: 12436	1.19, 1.30, 1.24, 1.31, 1.24, 1.31, 0.15, 0.11	19.45, -5.49	26.63, 23.78, 15.75, 15.75
Traj: 12437	1.19, 1.30, 1.24, 1.31, 1.24, 1.31, 0.36, 0.18	38.46, -1.49	33.03, 39.86, 15.75, 15.75
Traj: 12438	1.20, 1.30, 1.25, 1.31, 1.25, 1.31, 0.40, 0.30	42.59, 9.53	24.73, 52.32, 15.75, 15.75
Traj: 12439	1.20, 1.31, 1.25, 1.32, 1.25, 1.32, 0.36, 0.27	38.16, 5.48	26.15, 45.97, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.18, -1.84, -1.64, -1.77, 	 1.13,  6.44, -1.69, -4.96, 	0.33, 0.58, 0.20, 0.20, 	1.20,1.31, 1.25,1.32, 0.08,-0.03,0.34,0.19
Traj: 12440	1.20, 1.31, 1.25, 1.32, 1.25, 1.32, 0.19, 0.11	22.02, -10.30	32.40, 21.71, 15.75, 15.75
Traj: 12441	1.21, 1.32, 1.26, 1.32, 1.26, 1.32, 0.36, 0.27	36.57, 2.91	27.57, 43.03, 15.75, 15.75
Traj: 12442	1.21, 1.31, 1.26, 1.32, 1.26, 1.32, 0.40, 0.20	41.89, -3.25	36.30, 41.16, 15.75, 15.75
Traj: 12443	1.22, 1.32, 1.26, 1.33, 1.26, 1.33, 0.36, 0.27	36.41, 1.73	28.50, 42.12, 15.75, 15.75
Traj: 12444	1.22, 1.32, 1.27, 1.33, 1.27, 1.33, 0.50, 0.30	51.20, 5.09	33.18, 54.90, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.18, -1.82, -1.65, -1.80, 	 1.92,  3.71, -1.88, -5.95, 	0.42, 0.70, 0.20, 0.20, 	1.22,1.32, 1.27,1.33, 0.08,-0.03,0.34,0.21
Traj: 12445	1.22, 1.33, 1.27, 1.33, 1.27, 1.33, 0.15, 0.11	16.71, -13.31	32.14, 16.33, 15.75, 15.75
Traj: 12446	1.23, 1.33, 1.27, 1.33, 1.27, 1.33, 0.36, 0.27	35.36, 0.85	28.63, 41.08, 15.75, 15.75
Traj: 12447	1.23, 1.33, 1.28, 1.33, 1.28, 1.33, 0.36, 0.18	34.96, -8.32	37.06, 33.01, 15.75, 15.75
Traj: 12448	1.24, 1.33, 1.28, 1.34, 1.28, 1.34, 0.40, 0.30	39.22, 4.40	27.31, 46.81, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.17, -1.80, -1.66, -1.82, 	 1.92,  7.10, -2.23, -4.06, 	0.35, 0.59, 0.20, 0.20, 	1.24,1.33, 1.28,1.34, 0.09,-0.03,0.35,0.22
Traj: 12449	1.24, 1.33, 1.28, 1.34, 1.28, 1.34, 0.19, 0.11	18.75, -13.49	33.27, 17.95, 15.75, 15.75
Traj: 12450	1.25, 1.34, 1.29, 1.34, 1.29, 1.34, 0.36, 0.27	33.88, 1.71	26.93, 41.20, 15.75, 15.75
Traj: 12451	1.25, 1.34, 1.29, 1.34, 1.29, 1.34, 0.40, 0.30	38.57, 5.74	25.60, 47.85, 15.75, 15.75
Traj: 12452	1.25, 1.34, 1.29, 1.35, 1.29, 1.35, 0.36, 0.18	34.54, -6.02	34.50, 35.27, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.16, -1.78, -1.67, -1.84, 	 1.79,  2.82, -2.93, -5.46, 	0.44, 0.45, 0.20, 0.20, 	1.25,1.34, 1.29,1.35, 0.09,-0.03,0.35,0.19
Traj: 12453	1.25, 1.34, 1.30, 1.35, 1.30, 1.35, 0.15, 0.11	14.91, -11.39	29.11, 17.65, 15.75, 15.75
Traj: 12454	1.26, 1.35, 1.30, 1.35, 1.30, 1.35, 0.50, 0.30	48.60, 7.23	29.42, 56.17, 15.75, 15.75
Traj: 12455	1.26, 1.35, 1.30, 1.35, 1.30, 1.35, 0.36, 0.27	34.28, 5.26	23.71, 44.93, 15.75, 15.75
Traj: 12456	1.27, 1.35, 1.31, 1.36, 1.31, 1.36, 0.36, 0.27	35.40, 7.47	22.30, 47.52, 15.75, 15.75
Traj: 12457	1.27, 1.35, 1.31, 1.36, 1.31, 1.36, 0.40, 0.20	40.97, 2.41	30.06, 46.99, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.15, -1.76, -1.68, -1.85, 	 2.35,  4.47, -1.85, -3.52, 	0.38, 0.60, 0.20, 0.20, 	1.27,1.35, 1.31,1.36, 0.09,-0.03,0.34,0.16
Traj: 12458	1.27, 1.35, 1.31, 1.36, 1.31, 1.36, 0.15, 0.11	16.04, -6.40	25.00, 22.96, 15.75, 15.75
Traj: 12459	1.28, 1.35, 1.32, 1.36, 1.32, 1.36, 0.44, 0.27	45.45, 8.92	26.22, 55.75, 15.75, 15.75
Traj: 12460	1.28, 1.35, 1.32, 1.36, 1.32, 1.36, 0.40, 0.30	41.90, 12.91	20.58, 56.74, 15.75, 15.75
Traj: 12461	1.28, 1.36, 1.32, 1.37, 1.32, 1.37, 0.40, 0.30	42.95, 13.94	20.15, 58.36, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.15, -1.75, -1.69, -1.86, 	 1.39,  3.04, -2.72, -3.74, 	0.26, 0.74, 0.20, 0.20, 	1.28,1.36, 1.32,1.37, 0.09,-0.03,0.32,0.15
Traj: 12462	1.28, 1.36, 1.33, 1.37, 1.33, 1.37, 0.15, 0.07	18.49, -8.16	27.86, 23.43, 15.75, 15.75
Traj: 12463	1.29, 1.36, 1.33, 1.37, 1.33, 1.37, 0.40, 0.30	42.88, 13.85	20.14, 58.43, 15.75, 15.75
Traj: 12464	1.29, 1.36, 1.33, 1.37, 1.33, 1.37, 0.44, 0.27	47.77, 10.26	26.05, 58.85, 15.75, 15.75
Traj: 12465	1.29, 1.36, 1.34, 1.38, 1.34, 1.38, 0.40, 0.30	43.53, 13.66	20.63, 58.84, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.14, -1.73, -1.70, -1.88, 	 1.83,  4.58, -1.74, -4.46, 	0.26, 0.75, 0.20, 0.20, 	1.29,1.36, 1.34,1.38, 0.09,-0.03,0.32,0.16
Traj: 12466	1.30, 1.37, 1.34, 1.38, 1.34, 1.38, 0.15, 0.11	18.50, -5.15	24.96, 26.30, 15.75, 15.75
Traj: 12467	1.30, 1.37, 1.34, 1.38, 1.34, 1.38, 0.40, 0.20	42.45, 1.80	31.02, 48.57, 15.75, 15.75
Traj: 12468	1.31, 1.37, 1.35, 1.38, 1.35, 1.38, 0.40, 0.30	42.40, 10.66	22.70, 55.90, 15.75, 15.75
Traj: 12469	1.31, 1.37, 1.35, 1.38, 1.35, 1.38, 0.44, 0.27	47.41, 6.24	29.38, 55.80, 15.75, 15.75
Traj: 12470	1.31, 1.38, 1.35, 1.39, 1.35, 1.39, 0.36, 0.27	38.69, 5.58	25.37, 49.38, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.14, -1.71, -1.70, -1.90, 	 0.81,  4.50, -2.17, -5.72, 	0.32, 0.63, 0.20, 0.20, 	1.31,1.38, 1.35,1.39, 0.10,-0.03,0.33,0.20
Traj: 12471	1.32, 1.38, 1.35, 1.39, 1.35, 1.39, 0.00, 0.00	1.79, -22.65	27.94, 15.75, 15.75, 29.55
Traj: 12472	1.32, 1.39, 1.35, 1.39, 1.35, 1.39, -0.44, -0.09	-20.12, -34.87	20.53, 15.75, 15.75, 52.87
Traj: 12473	1.33, 1.39, 1.35, 1.39, 1.35, 1.39, -0.44, -0.09	-23.10, -36.83	19.73, 15.75, 15.75, 56.22
Traj: 12474	1.33, 1.39, 1.34, 1.38, 1.34, 1.38, -0.44, -0.09	-25.93, -38.19	18.63, 15.75, 15.75, 59.02
0,0,0,0,8,8,8,8,-2.13, -1.69, -1.71, -1.92, 	 1.25,  4.87, -2.23, -5.25, 	0.24, 0.20, 0.20, 0.75, 	1.33,1.39, 1.34,1.38, 0.10,-0.03,0.34,0.22
Traj: 12475	1.33, 1.39, 1.34, 1.38, 1.34, 1.38, -0.19, -0.04	-28.46, -33.23	15.75, 15.75, 18.15, 56.59
Traj: 12476	1.33, 1.39, 1.33, 1.38, 1.33, 1.38, -0.44, -0.18	-30.40, -43.81	19.35, 15.75, 15.75, 66.17
Traj: 12477	1.33, 1.39, 1.33, 1.38, 1.33, 1.38, -0.32, -0.08	-31.19, -29.47	15.75, 15.75, 22.70, 55.08
Traj: 12478	1.33, 1.39, 1.33, 1.38, 1.33, 1.38, -0.50, -0.20	-32.07, -36.77	15.75, 15.75, 18.18, 61.77
0,0,0,0,8,8,8,8,-2.13, -1.68, -1.72, -1.92, 	 0.55, -2.27, -1.21,  4.58, 	0.20, 0.20, 0.23, 0.78, 	1.33,1.39, 1.33,1.38, 0.10,-0.03,0.23,0.09
Traj: 12479	1.33, 1.39, 1.32, 1.38, 1.32, 1.38, -0.18, -0.07	-20.76, -20.57	15.75, 15.75, 21.26, 41.75
Traj: 12480	1.33, 1.39, 1.32, 1.38, 1.32, 1.38, -0.36, -0.18	-35.42, -27.55	15.75, 15.75, 27.03, 56.01
Traj: 12481	1.32, 1.37, 1.31, 1.37, 1.31, 1.37, -0.44, -0.18	-32.59, -18.01	15.75, 15.75, 31.50, 46.94
Traj: 12482	1.32, 1.37, 1.31, 1.37, 1.31, 1.37, -0.50, -0.30	-33.27, -25.64	15.75, 15.75, 26.59, 53.77
Traj: 12483	1.32, 1.36, 1.31, 1.37, 1.31, 1.37, -0.44, -0.27	-29.59, -17.76	15.75, 15.75, 29.38, 45.23
0,0,0,0,8,8,8,8,-2.13, -1.71, -1.72, -1.89, 	 1.13, -8.21,  0.95,  6.33, 	0.20, 0.20, 0.37, 0.57, 	1.32,1.36, 1.31,1.37, 0.10,-0.03,0.01,-0.12
Traj: 12484	1.32, 1.36, 1.30, 1.37, 1.30, 1.37, -0.18, -0.11	-1.42, 1.06	15.75, 18.50, 22.86, 15.75
Traj: 12485	1.31, 1.35, 1.30, 1.37, 1.30, 1.37, -0.36, -0.27	-11.97, -6.28	15.75, 15.75, 24.45, 25.88
Traj: 12486	1.30, 1.34, 1.30, 1.36, 1.30, 1.36, -0.40, -0.30	-12.05, -5.19	15.75, 15.75, 25.23, 25.19
Traj: 12487	1.30, 1.34, 1.29, 1.36, 1.29, 1.36, -0.36, -0.27	-3.77, 2.14	15.75, 17.17, 24.72, 15.75
0,0,0,0,8,8,8,8,-2.13, -1.74, -1.71, -1.86, 	-0.05, -8.27,  1.22,  8.70, 	0.20, 0.22, 0.31, 0.20, 	1.30,1.34, 1.29,1.36, 0.10,-0.03,-0.15,-0.25
Traj: 12488	1.30, 1.34, 1.29, 1.36, 1.29, 1.36, -0.15, -0.15	19.26, 15.57	15.75, 43.83, 24.74, 15.75
Traj: 12489	1.29, 1.32, 1.29, 1.35, 1.29, 1.35, -0.27, -0.27	13.29, 9.98	15.75, 34.60, 22.46, 15.75
Traj: 12490	1.28, 1.32, 1.28, 1.35, 1.28, 1.35, -0.40, -0.40	1.67, -1.74	15.75, 16.80, 17.84, 15.75
Traj: 12491	1.28, 1.32, 1.28, 1.35, 1.28, 1.35, -0.27, -0.27	16.15, 12.68	15.75, 38.56, 23.27, 15.75
0,0,0,0,8,8,8,8,-2.13, -1.77, -1.71, -1.84, 	-0.02, -6.21,  0.50,  5.91, 	0.20, 0.49, 0.30, 0.20, 	1.28,1.32, 1.28,1.35, 0.10,-0.03,-0.23,-0.32
Traj: 12492	1.28, 1.32, 1.28, 1.35, 1.28, 1.35, -0.11, -0.15	30.84, 23.15	15.75, 57.15, 24.95, 15.75
Traj: 12493	1.27, 1.31, 1.28, 1.34, 1.28, 1.34, -0.18, -0.36	26.01, 4.30	21.59, 37.65, 15.75, 15.75
Traj: 12494	1.27, 1.31, 1.28, 1.34, 1.28, 1.34, -0.27, -0.36	15.75, 2.12	18.03, 28.97, 15.75, 15.75
Traj: 12495	1.27, 1.30, 1.27, 1.34, 1.27, 1.34, -0.30, -0.40	10.24, -5.62	22.19, 18.73, 15.75, 15.75
0,0,0,0,8,8,8,8,-2.13, -1.78, -1.71, -1.82, 	 0.02,  0.55,  0.96,  1.97, 	0.28, 0.24, 0.20, 0.20, 	1.27,1.30, 1.27,1.34, 0.10,-0.02,-0.20,-0.26
Traj: 12496	1.27, 1.30, 1.27, 1.33, 1.27, 1.33, -0.08, -0.15	30.10, 15.39	15.75, 49.63, 17.83, 15.75
Traj: 12497	1.27, 1.30, 1.27, 1.33, 1.27, 1.33, -0.18, -0.36	16.53, -8.96	28.71, 20.06, 15.75, 15.75
Traj: 12498	1.27, 1.31, 1.27, 1.33, 1.27, 1.33, -0.18, -0.44	13.36, -21.89	36.63, 15.75, 15.75, 23.89
Traj: 12499	1.27, 1.31, 1.27, 1.32, 1.27, 1.32, -0.18, -0.36	10.21, -16.75	30.76, 15.75, 15.75, 21.72
Traj: 12500	1.28, 1.31, 1.27, 1.32, 1.27, 1.32, -0.09, -0.36	16.31, -20.29	37.64, 15.75, 15.75, 20.73
0,0,0,0,8,8,8,8,-2.12, -1.78, -1.71, -1.83, 	 0.90,  0.34, -0.43, -1.77, 	0.48, 0.20, 0.20, 0.26, 	1.28,1.31, 1.27,1.32, 0.10,-0.02,-0.10,-0.15
Traj: 12501	1.28, 1.31, 1.26, 1.32, 1.26, 1.32, -0.08, -0.19	14.67, -6.72	25.60, 20.85, 15.75, 15.75
Traj: 12502	1.28, 1.30, 1.26, 1.31, 1.26, 1.31, -0.09, -0.44	10.76, -32.82	42.56, 15.75, 15.75, 34.12
Traj: 12503	1.28, 1.30, 1.26, 1.31, 1.26, 1.31, -0.18, -0.36	-0.27, -24.38	28.73, 15.75, 15.75, 34.29
Traj: 12504	1.28, 1.30, 1.26, 1.30, 1.26, 1.30, -0.09, -0.44	6.93, -34.43	41.03, 15.75, 15.75, 37.82
0,0,0,0,8,8,8,8,-2.12, -1.78, -1.71, -1.83, 	 1.86, -0.27, -0.95,  1.07, 	0.52, 0.20, 0.20, 0.48, 	1.28,1.30, 1.26,1.30, 0.10,-0.02,-0.04,-0.14
Traj: 12505	1.28, 1.30, 1.26, 1.30, 1.26, 1.30, -0.04, -0.19	10.52, -9.86	26.29, 15.75, 15.75, 16.13
Traj: 12506	1.28, 1.30, 1.26, 1.30, 1.26, 1.30, -0.09, -0.36	4.25, -25.26	32.76, 15.75, 15.75, 32.31
Traj: 12507	1.28, 1.30, 1.26, 1.29, 1.26, 1.29, -0.09, -0.44	2.75, -34.37	38.18, 15.75, 15.75, 40.51
Traj: 12508	1.28, 1.29, 1.26, 1.29, 1.26, 1.29, -0.09, -0.44	2.64, -32.90	37.14, 15.75, 15.75, 39.54
0,0,0,0,8,8,8,8,-2.11, -1.78, -1.72, -1.82, 	 1.89, -0.66, -2.69,  3.28, 	0.47, 0.20, 0.20, 0.50, 	1.28,1.29, 1.26,1.29, 0.09,-0.02,-0.02,-0.17
Traj: 12509	1.28, 1.29, 1.26, 1.29, 1.26, 1.29, 0.00, -0.19	10.78, -7.53	24.61, 17.28, 15.75, 15.75
Traj: 12510	1.28, 1.28, 1.26, 1.28, 1.26, 1.28, -0.09, -0.44	1.27, -29.52	33.99, 15.75, 15.75, 37.92
Traj: 12511	1.28, 1.28, 1.26, 1.28, 1.26, 1.28, 0.00, -0.50	9.07, -33.83	42.71, 15.75, 15.75, 36.65
Traj: 12512	1.28, 1.28, 1.26, 1.27, 1.26, 1.27, -0.09, -0.44	-1.35, -27.38	30.77, 15.75, 15.75, 37.93
0,0,0,0,8,8,8,8,-2.10, -1.79, -1.73, -1.81, 	 3.86, -2.52, -3.05,  1.46, 	0.39, 0.20, 0.20, 0.48, 	1.28,1.28, 1.26,1.27, 0.09,-0.02,0.01,-0.23
Traj: 12513	1.28, 1.27, 1.26, 1.27, 1.26, 1.27, 0.00, -0.18	6.13, -0.58	16.03, 19.83, 15.75, 15.75
Traj: 12514	1.29, 1.27, 1.26, 1.27, 1.26, 1.27, 0.00, -0.50	4.41, -29.45	36.68, 15.75, 15.75, 36.27
Traj: 12515	1.29, 1.26, 1.26, 1.26, 1.26, 1.26, 0.00, -0.44	3.94, -22.75	31.60, 15.75, 15.75, 31.26
Traj: 12516	1.29, 1.26, 1.26, 1.26, 1.26, 1.26, -0.09, -0.44	-5.07, -22.02	24.78, 15.75, 15.75, 36.26
Traj: 12517	1.29, 1.26, 1.26, 1.25, 1.26, 1.25, 0.00, -0.53	3.62, -31.73	38.00, 15.75, 15.75, 38.80
0,0,0,0,8,8,8,8,-2.08, -1.80, -1.74, -1.80, 	 2.20, -1.57, -2.62,  3.83, 	0.48, 0.20, 0.20, 0.49, 	1.29,1.26, 1.26,1.25, 0.09,-0.02,0.02,-0.28
Traj: 12518	1.29, 1.25, 1.26, 1.25, 1.26, 1.25, 0.00, -0.20	4.82, 2.95	15.75, 21.48, 18.89, 15.75
Traj: 12519	1.29, 1.24, 1.26, 1.24, 1.26, 1.24, 0.00, -0.44	5.54, -19.21	30.51, 15.75, 15.75, 27.88
Traj: 12520	1.29, 1.24, 1.26, 1.24, 1.26, 1.24, 0.00, -0.44	5.57, -18.59	30.15, 15.75, 15.75, 27.42
Traj: 12521	1.29, 1.24, 1.26, 1.24, 1.26, 1.24, 0.09, -0.44	14.68, -18.80	36.77, 15.75, 15.75, 22.15
0,0,0,0,8,8,8,8,-2.07, -1.81, -1.75, -1.78, 	 2.70, -3.25, -2.62,  2.03, 	0.47, 0.20, 0.20, 0.28, 	1.29,1.24, 1.26,1.24, 0.09,-0.02,0.01,-0.31
Traj: 12522	1.29, 1.24, 1.26, 1.23, 1.26, 1.23, 0.00, -0.19	5.37, 5.88	15.75, 23.92, 20.84, 15.75
Traj: 12523	1.29, 1.23, 1.26, 1.23, 1.26, 1.23, 0.00, -0.60	4.14, -34.97	41.43, 15.75, 15.75, 41.86
Traj: 12524	1.29, 1.23, 1.26, 1.22, 1.26, 1.22, 0.00, -0.44	3.30, -20.21	30.07, 15.75, 15.75, 30.37
Traj: 12525	1.29, 1.23, 1.26, 1.22, 1.26, 1.22, 0.00, -0.50	2.67, -27.22	34.86, 15.75, 15.75, 36.52
0,0,0,0,8,8,8,8,-2.06, -1.82, -1.76, -1.78, 	 2.61, -1.50, -1.59,  1.34, 	0.44, 0.20, 0.20, 0.46, 	1.29,1.23, 1.26,1.22, 0.09,-0.02,0.01,-0.30
Traj: 12526	1.29, 1.22, 1.26, 1.22, 1.26, 1.22, 0.00, -0.18	2.34, 3.09	15.75, 19.43, 19.80, 15.75
Traj: 12527	1.29, 1.22, 1.26, 1.21, 1.26, 1.21, 0.10, -0.50	13.11, -28.15	43.05, 15.75, 15.75, 31.26
Traj: 12528	1.29, 1.21, 1.26, 1.21, 1.26, 1.21, 0.00, -0.44	3.49, -23.62	33.04, 15.75, 15.75, 33.40
Traj: 12529	1.29, 1.21, 1.26, 1.20, 1.26, 1.20, 0.00, -0.44	3.81, -25.47	34.68, 15.75, 15.75, 34.79
Traj: 12530	1.29, 1.21, 1.26, 1.20, 1.26, 1.20, 0.00, -0.44	3.87, -27.69	36.38, 15.75, 15.75, 36.62
0,0,0,0,8,8,8,8,-2.06, -1.82, -1.77, -1.77, 	 0.60, -0.55, -2.26,  1.46, 	0.46, 0.20, 0.20, 0.47, 	1.29,1.21, 1.26,1.20, 0.09,-0.02,0.01,-0.26
Traj: 12531	1.29, 1.21, 1.26, 1.20, 1.26, 1.20, 0.00, -0.20	3.43, -5.43	19.59, 15.75, 15.75, 18.59
Traj: 12532	1.29, 1.21, 1.26, 1.19, 1.26, 1.19, 0.09, -0.44	11.45, -30.85	44.13, 15.75, 15.75, 34.76
Traj: 12533	1.29, 1.21, 1.26, 1.19, 1.26, 1.19, 0.00, -0.44	1.63, -32.09	38.28, 15.75, 15.75, 41.68
Traj: 12534	1.29, 1.20, 1.26, 1.18, 1.26, 1.18, 0.00, -0.44	0.79, -33.63	38.92, 15.75, 15.75, 43.48
0,0,0,0,8,8,8,8,-2.05, -1.83, -1.78, -1.77, 	 2.50, -2.03, -1.65,  0.03, 	0.49, 0.20, 0.20, 0.55, 	1.29,1.20, 1.26,1.18, 0.09,-0.02,0.03,-0.24
Traj: 12535	1.29, 1.20, 1.26, 1.18, 1.26, 1.18, 0.00, -0.19	-0.13, -9.75	20.52, 15.75, 15.75, 24.37
Traj: 12536	1.30, 1.20, 1.26, 1.18, 1.26, 1.18, 0.00, -0.44	-0.98, -34.09	38.32, 15.75, 15.75, 45.10
Traj: 12537	1.30, 1.19, 1.26, 1.17, 1.26, 1.17, 0.00, -0.50	-0.65, -39.46	42.69, 15.75, 15.75, 49.46
Traj: 12538	1.30, 1.19, 1.26, 1.17, 1.26, 1.17, 0.00, -0.44	-0.09, -34.25	39.25, 15.75, 15.75, 44.92
0,0,0,0,8,8,8,8,-2.04, -1.83, -1.78, -1.76, 	 1.60, -0.31, -1.63,  3.63, 	0.50, 0.20, 0.20, 0.57, 	1.30,1.19, 1.26,1.17, 0.08,-0.03,0.02,-0.24
Traj: 12539	1.30, 1.19, 1.26, 1.16, 1.26, 1.16, 0.00, -0.19	0.06, -10.34	21.37, 15.75, 15.75, 24.99
Traj: 12540	1.29, 1.18, 1.26, 1.16, 1.26, 1.16, 0.00, -0.44	1.56, -33.77	40.21, 15.75, 15.75, 43.82
Traj: 12541	1.29, 1.18, 1.26, 1.16, 1.26, 1.16, 0.00, -0.44	1.64, -33.88	40.42, 15.75, 15.75, 43.94
Traj: 12542	1.29, 1.18, 1.26, 1.15, 1.26, 1.15, -0.09, -0.44	-7.79, -34.63	34.53, 15.75, 15.75, 50.20
Traj: 12543	1.29, 1.18, 1.26, 1.15, 1.26, 1.15, 0.00, -0.50	0.76, -40.91	45.24, 15.75, 15.75, 50.40
0,0,0,0,8,8,8,8,-2.03, -1.84, -1.79, -1.75, 	 2.23, -3.42, -2.79,  0.76, 	0.57, 0.20, 0.20, 0.64, 	1.29,1.18, 1.26,1.15, 0.08,-0.03,0.02,-0.26
Traj: 12544	1.29, 1.17, 1.26, 1.14, 1.26, 1.14, 0.00, -0.18	-0.13, -9.58	20.94, 15.75, 15.75, 24.79
Traj: 12545	1.30, 1.17, 1.26, 1.14, 1.26, 1.14, 0.00, -0.50	-1.86, -41.12	43.92, 15.75, 15.75, 52.26
Traj: 12546	1.30, 1.16, 1.26, 1.14, 1.26, 1.14, 0.00, -0.44	-0.20, -32.47	38.67, 15.75, 15.75, 44.31
Traj: 12547	1.30, 1.16, 1.26, 1.13, 1.26, 1.13, 0.00, -0.44	0.73, -31.01	38.34, 15.75, 15.75, 42.69
0,0,0,0,8,8,8,8,-2.02, -1.85, -1.80, -1.74, 	 3.13, -2.73, -1.42,  4.90, 	0.49, 0.20, 0.20, 0.54, 	1.30,1.16, 1.26,1.13, 0.08,-0.03,0.00,-0.29
Traj: 12548	1.29, 1.15, 1.26, 1.13, 1.26, 1.13, -0.04, -0.19	-2.32, -4.68	16.13, 15.75, 15.75, 22.39
Traj: 12549	1.29, 1.14, 1.26, 1.12, 1.26, 1.12, 0.00, -0.44	3.91, -27.24	37.91, 15.75, 15.75, 38.06
Traj: 12550	1.29, 1.14, 1.26, 1.12, 1.26, 1.12, 0.00, -0.50	5.45, -32.40	43.01, 15.75, 15.75, 41.66
Traj: 12551	1.29, 1.14, 1.26, 1.12, 1.26, 1.12, 0.00, -0.44	6.43, -27.77	40.12, 15.75, 15.75, 37.17
0,0,0,0,8,8,8,8,-2.01, -1.86, -1.81, -1.72, 	 0.23, -4.23, -2.88,  4.24, 	0.51, 0.20, 0.20, 0.47, 	1.29,1.14, 1.26,1.12, 0.08,-0.03,-0.04,-0.32
Traj: 12552	1.29, 1.14, 1.26, 1.11, 1.26, 1.11, 0.00, -0.19	7.48, -3.17	21.86, 15.77, 15.75, 15.75
Traj: 12553	1.29, 1.13, 1.26, 1.11, 1.26, 1.11, 0.00, -0.44	7.10, -28.54	41.37, 15.75, 15.75, 37.66
Traj: 12554	1.29, 1.13, 1.26, 1.10, 1.26, 1.10, 0.00, -0.44	7.04, -28.96	41.74, 15.75, 15.75, 38.15
Traj: 12555	1.29, 1.13, 1.26, 1.10, 1.26, 1.10, 0.00, -0.44	6.45, -30.28	42.43, 15.75, 15.75, 39.64
0,0,0,0,8,8,8,8,-2.01, -1.88, -1.82, -1.71, 	 2.52, -2.87, -1.19,  2.69, 	0.54, 0.20, 0.20, 0.50, 	1.29,1.13, 1.26,1.10, 0.08,-0.03,-0.05,-0.32
Traj: 12556	1.29, 1.12, 1.26, 1.10, 1.26, 1.10, 0.00, -0.20	6.64, -6.17	23.87, 15.75, 15.75, 19.04
